region,date,nominal_house_price,real_house_price,hpi_index,price_to_income_ratio_derived,price_to_income_ratio_official,mortgage_rate,base_rate,net_additions_monthly,gross_yield_pct,rental_index,real_monthly_rent,population,cpi,log_real_price,log_income,log_population,log_rent,log_supply,log_price_to_income,price_growth,price_growth_3m,price_growth_12m,mortgage_rate_lag1,base_rate_lag1,earnings_lag1,yield_lag1,mortgage_rate_lag3,supply_lag3,supply_lag6,supply_lag12,earnings_lag12,price_growth_lag1,earnings_lag1_diff,log_price_to_income_diff,base_rate_lag3,time_trend,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,regime_gfc,regime_stamp_duty,pti_lag12,pti_lag12_diff,affordability_gap,payment_burden,payment_burden_gap,price_to_rent,log_ptr,ptr_gap,lender_spread,lender_spread_lag3,high_rate_period,rate_x_high,rate_x_low,supply_smooth_12m,supply_gap,supply_gap_lag12,financial_stress,financial_stress_lag3,rent_extrapolated,approvals,approvals_lag1,approvals_growth,housing_starts,starts_lag6,starts_lag12,unemployment_rate,unemployment_diff,unemployment_lag1,transactions,transaction_growth,transactions_lag1,nominal_annual_earnings_asof,earnings_obs_date,real_annual_earnings,earnings_staleness_months,earnings_anchor_flag,earnings_interpolated_flag,log_income_asof,earnings_growth_12m,earnings_growth_12m_lag1,official_pti_anchor_flag,population_anchor_flag,supply_anchor_flag,earnings_growth_12m_lag1_is_interpolated,net_additions_monthly_is_interpolated
Scotland,2022-05-01,177326.0,145765.4950331126,,6.799831275404555,,2.05,0.75,23414.84931506849,5.812844036697248,94.691306,708.2851986754968,5443853.122878757,120.8,11.889754410967551,9.97285661153383,15.509997662756684,6.562846835570311,10.061125686195204,1.9168977994337209,0.0059366665449633,-0.0017965734985849,0.0003654429249263,2.05,0.75,22019.83167808219,5.812844036697248,1.55,23367.049315068492,22804.21095890411,21678.534246575346,23275.71669551457,-0.0036964089509936,-429.7303634933269,0.012581209263631932,0.25,209.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830203201693937,0.0450083074044569,0.0789089955887543,0.2713675720956798,-0.0373536160582276,17.15004719681847,2.842000925609239,0.0867805101453433,1.2999999999999998,1.3,0.0,0.0,1.55,22852.038584474885,4110.09281748634,2373.777748993194,2.6649999999999996,2.015,False,66530,66198.0,-0.2283871865649138,54086.666666666664,38750.0,47396.666666666664,3.6500384894880735,0.1661089852189219,3.4839295042691516,8610.0,-0.0080645161290322,8790.0,26078.0,2021-12-01,21436.634105960267,5,False,True,9.97285661153383,-0.07633514189207158,-0.07605170682730922,False,False,False,True,True
Scotland,2022-06-01,181120.0,147661.87192118226,,6.9453178924764165,,2.3,1.0,23091.260273972603,5.812844036697248,95.033233,705.0055418719212,5447000.0,121.8,11.902680289772285,9.964612541758749,15.510575556365811,6.5582056635926085,10.047209481802,1.9380677480135375,0.012925878804733,0.0050553787995675,0.0001235546412291,2.05,0.75,21982.44403746711,5.812844036697248,1.8,23538.34794520548,22987.745205479452,21868.186301369864,23184.944681165303,0.0059366665449633,-37.38764061508118,0.02116994857981669,0.5,210.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8499392232300065,0.0197360215360695,0.093033366906523,0.2837367032386298,-0.0249844849152776,17.453984774019464,2.8595679763916766,0.1020279613478836,1.2999999999999998,1.3,0.0,0.0,1.8,22953.961415525115,3786.503776390451,2563.4298037877124,2.9899999999999993,2.3400000000000003,False,62955,66530.0,-0.2060058772339164,50903.333333333336,41470.0,47733.333333333336,3.3631334762813143,-0.2869050132067592,3.6500384894880735,8750.0,-0.2208370436331255,8610.0,26078.0,2021-12-01,21260.635467980297,6,False,True,9.964612541758749,-0.07978465586483852,-0.07633514189207158,False,True,False,True,True
Scotland,2022-07-01,182979.0,148325.01795918366,,7.01660403405169,,2.55,1.25,22778.109589041094,5.725333761560304,95.318454,703.084530612245,5447161.643835616,122.5,11.907161212206788,9.958881867049763,15.510605231680152,6.555477127273763,10.03355524800198,1.9482793451570244,0.004480922434503,0.0077811559280664,-0.0012682531265557,2.3,1.0,21913.097914839054,5.812844036697248,2.05,23728.0,23177.397260273978,22051.72054794521,23198.290765424805,0.012925878804733,-69.34612262805604,0.01021159714348685,0.75,211.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8705463686892148,0.0206071454592082,0.0967372775967618,0.2933963548291382,-0.0153248333247693,17.580273246094425,2.866777435145024,0.10718639225141,1.2999999999999998,1.2999999999999998,0.0,0.0,2.05,23014.49383561644,3473.353091458943,2746.964050363058,3.3149999999999995,2.6649999999999996,False,62606,62955.0,-0.1351089989777029,47720.0,44190.0,48070.0,3.265212895414241,-0.0979205808670733,3.3631334762813143,9750.0,-0.1104014598540146,8750.0,26078.0,2021-12-01,21139.14612244898,7,False,True,9.958881867049763,-0.0850430292598966,-0.07978465586483852,False,False,False,True,True
Scotland,2022-08-01,183378.0,147923.92688870837,,7.031904287138585,,2.55,1.25,22454.520547945205,5.725333761560304,95.601308,701.7307554833469,5452606.387241873,123.1,11.90445341309038,9.953995863844137,15.511604288512116,6.553549791258329,10.019247233610308,1.9504575492462437,-0.0027077991164077,0.0048996673742761,-0.0018151762514757,2.55,1.25,21894.814403131117,5.725333761560304,2.05,23414.84931506849,23367.049315068492,22241.372602739724,23046.429039629493,0.004480922434503,-18.283511707937578,0.0021782040892193155,0.75,212.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8809694140438096,0.0104230453545948,0.09226720669781,0.292559639649851,-0.0161615485040564,17.566557844399483,2.86599697204405,0.1042624773685392,1.2999999999999998,1.2999999999999998,0.0,0.0,2.05,23032.25616438356,3149.7640503630537,2936.6161051575727,3.3149999999999995,2.6649999999999996,False,72011,62606.0,0.0151258845752628,42776.666666666664,48550.0,44056.666666666664,3.5449943363053418,0.2797814408911008,3.265212895414241,9680.0,-0.0310310310310309,9750.0,26078.0,2021-12-01,21036.112103980504,8,False,True,9.953995863844137,-0.08295815267569062,-0.0850430292598966,False,False,False,True,True
Scotland,2022-09-01,181639.0,145692.67124394185,,6.965219725439066,,3.05,1.75,22130.931506849316,5.725333761560304,96.410504,703.6664297253635,5458051.130648129,123.8,11.889254690602076,9.948325536784049,15.51260234822562,6.556304422456369,10.004731524651293,1.9409291538180276,-0.0151987224883036,-0.0044751997234027,-0.0029371065117227,2.55,1.25,21898.057276075804,5.725333761560304,2.3,23091.260273972603,23538.34794520548,22431.024657534246,22998.573207234433,-0.0027077991164077,3.242872944687406,-0.009528395428216152,1.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.881312510223748,0.0003430961799384,0.0760364431635021,0.3047483995045388,-0.0039727886493686,17.253993403854338,2.8480436183577065,0.0841305775309257,1.2999999999999998,1.2999999999999998,0.0,0.0,2.3,23007.248401826484,2826.175009267165,3126.2681599520947,3.9649999999999994,2.9899999999999993,False,64658,72011.0,-0.0829302886320119,37833.333333333336,52910.0,40043.333333333336,3.676303940385961,0.1313096040806187,3.5449943363053418,10230.0,0.064516129032258,9680.0,26078.0,2021-12-01,20917.168012924074,9,False,True,9.948325536784049,-0.08570307076447925,-0.08295815267569062,False,False,False,True,True
Scotland,2022-10-01,182341.0,143474.33676703644,,6.992138967712249,,3.55,2.25,21817.780821917808,5.981679865682065,97.473045,697.8933042789223,5463320.237170313,126.2,11.873911460328042,9.929124946927432,15.513567264947806,6.548066231878963,9.990480550361427,1.944786513400611,-0.0153432302740341,-0.0110832506262485,-0.0033921872828316,3.05,1.75,21883.577843184987,5.725333761560304,2.55,22778.109589041094,23728.0,22614.55890410959,22768.70640555663,-0.0151987224883036,-14.479432890817408,0.003857359582583486,1.25,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.881475361628232,0.000162851404484,0.0734416308250835,0.3213703643302785,0.012649176176371,17.13183757070109,2.8409385786610795,0.0749875852443131,1.2999999999999998,1.2999999999999998,0.0,0.0,2.55,22940.850228310504,2513.0243243356563,3309.8024065274367,4.614999999999999,3.3149999999999995,False,57807,64658.0,-0.1537053845928615,32890.0,57270.0,36030.0,3.526870263082861,-0.1494336773030999,3.676303940385961,9350.0,-0.107824427480916,10230.0,26078.0,2021-12-01,20519.37717908082,10,False,True,9.929124946927432,-0.09351510638433314,-0.08570307076447925,False,False,False,True,True
Scotland,2022-11-01,180523.0,141483.29834254144,,6.922425032594525,,3.55,2.25,21494.19178082192,5.981679865682065,98.266746,700.805635359116,5468764.980576569,126.7,11.859936956184097,9.925170809707451,15.51456336838974,6.55223058091279,9.97553802788953,1.9347661464766441,-0.0139745041439471,-0.0148388189687616,-0.0048288576433409,3.55,2.25,21571.207411588475,5.981679865682065,2.55,22454.520547945205,23414.84931506849,22804.21095890411,22603.143937309324,-0.0153432302740341,-312.3704315965115,-0.010020366923966906,1.25,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.892038960048699,0.010563598420467,0.0572175212821877,0.3165919980702478,0.0078708099163403,16.82388706226189,2.8227997254833053,0.0552565030299194,1.2999999999999998,1.2999999999999998,0.0,0.0,2.55,22831.681963470317,2189.435283239767,3499.4544613219587,4.614999999999999,3.3149999999999995,False,46517,57807.0,-0.3283616569687694,34803.333333333336,54086.666666666664,38750.0,3.471558864817938,-0.0553113982649224,3.526870263082861,9220.0,-0.0494845360824742,9350.0,26078.0,2021-12-01,20438.40094711918,11,False,True,9.925170809707451,-0.0899390775414205,-0.09351510638433314,False,False,False,True,True
Scotland,2022-12-01,175560.0,137052.7358490566,,6.341798215511324,,4.3,3.0,21181.04109589041,5.981679865682065,99.210856,704.7567688679245,5474034.087098753,127.2,11.828121063947275,9.980958705506751,15.515526395654852,6.557852734585096,9.960861772616392,1.847162358440525,-0.0318158922368194,-0.0203778755516002,-0.0052613955608446,3.55,2.25,21592.91603507368,5.981679865682065,3.05,22130.931506849316,23091.260273972603,22987.745205479452,22498.22241529105,-0.0139745041439471,21.708623485203137,-0.08760378803611912,1.75,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.870066229370704,-0.0219727306779951,0.0237244054475394,0.3315238084662407,0.0228026203123332,16.20567807968807,2.785361679574179,0.0167053647459654,1.2999999999999998,1.2999999999999998,1.0,3.05,0.0,22681.12328767123,1876.2845983082589,3682.9887078973006,5.589999999999999,3.9649999999999994,False,41229,46517.0,-0.4311044265371454,36716.666666666664,50903.333333333336,41470.0,3.384735865051518,-0.08682299976642,3.471558864817938,8030.0,-0.1097560975609756,9220.0,27683.0,2022-12-01,21611.021226415094,0,True,False,9.980958705506751,-0.0394342794065794,-0.0899390775414205,True,False,False,False,True
Scotland,2023-01-01,175092.0,137552.49683544305,,6.3248925333237,,4.8,3.5,20857.45205479452,6.356380092587248,100.0,714.8578718354431,5479478.830505009,126.4,11.831760918390392,9.987267874700015,15.51652055047909,6.572083742284786,9.94546657607022,1.8444930436903773,0.0036398544431168,-0.0140501806458832,-0.0072306819126271,4.3,3.0,21611.021226415098,5.981679865682065,3.55,21817.780821917808,22778.109589041094,23177.397260273978,22655.191351622016,-0.0318158922368194,18.105191341419413,-0.0026693147501477554,2.25,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8903847979456487,0.0203185685749447,0.0143979715415984,0.3457970922494869,0.0370759040955794,16.034946975108518,2.774770526317606,0.0053254649188265,1.2999999999999998,1.2999999999999998,1.0,3.55,0.0,22487.794520547945,1552.6955572123695,3872.6407626918262,6.239999999999999,4.614999999999999,False,39703,41229.0,-0.4620262598067777,38630.0,47720.0,44190.0,3.4355394816080858,0.0508036165565677,3.384735865051518,5960.0,-0.1891156462585034,8030.0,27683.0,2022-12-01,21747.799841772154,1,False,True,9.987267874700015,-0.03503441112883354,-0.0394342794065794,False,False,False,True,True
Scotland,2023-02-01,171282.0,132981.25566849098,,6.187262941155221,,4.8,3.5,20533.86301369863,6.356380092587248,100.888428,712.7472947615323,5484923.5739112655,127.9,11.79796346244827,9.975470647827976,15.517513717941023,6.569126932291411,9.929830656642476,1.822492814620294,-0.033797455942123,-0.0206578312452752,-0.0080983890845864,4.8,3.5,21881.177718050974,6.356380092587248,3.55,21494.19178082192,22454.520547945205,23367.049315068492,22596.006671871673,0.0036398544431168,270.1564916358766,-0.022000229070083144,2.25,218.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869615657750376,-0.0207691401952727,-0.0138964102778704,0.336223085709135,0.0275018975552275,15.5479668420422,2.743929880368858,-0.0259286202285173,1.2999999999999998,1.2999999999999998,1.0,3.55,0.0,22251.695662100457,1229.106516116477,4062.292817486341,6.239999999999999,4.614999999999999,False,43018,39703.0,-0.370529704419081,50080.0,42776.666666666664,48550.0,3.4391361508150036,0.0035966692069178,3.4355394816080858,5500.0,-0.1666666666666666,5960.0,27683.0,2022-12-01,21492.74354964816,2,False,True,9.975470647827976,-0.03888161101587295,-0.03503441112883354,False,False,False,True,True
Scotland,2023-03-01,173352.0,133544.2482544608,,6.262038073908174,,5.3,4.0,20241.58904109589,6.356380092587248,101.654226,712.5872769588829,5489841.406665304,128.9,11.802188149504778,9.96768244646763,15.518409925393648,6.568902398618411,9.915494630255226,1.834505703037147,0.0042246870565083,-0.0086443048141659,-0.0071105003224003,4.8,3.5,21756.370814099195,6.356380092587248,4.3,21181.04109589041,22130.931506849316,23538.34794520548,22449.56204157552,-0.033797455942123,-124.80690395177952,0.012012888416852885,3.0,219.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868487768563824,-0.001127889186552,-0.007854635228621,0.3556836015364867,0.0469624133825792,15.617297297297297,2.748379101098367,-0.0221785848885369,1.2999999999999998,1.2999999999999998,1.0,4.3,0.0,21976.965753424654,936.8325435137376,4233.59144762333,6.889999999999999,5.589999999999999,False,51263,43018.0,-0.2562819173630455,61530.0,37833.333333333336,52910.0,3.4510973898216672,0.0119612390066636,3.4391361508150036,8270.0,-0.0036144578313253,5500.0,27683.0,2022-12-01,21326.00387897595,3,False,True,9.96768244646763,-0.03563187027804815,-0.03888161101587295,False,False,False,True,True
Scotland,2023-04-01,175512.0,133652.9263803681,,6.3400642993895175,,5.55,4.25,19918.0,6.379547940143057,102.647272,711.2743251533742,5495286.15007156,130.4,11.803001617177472,9.95611270692022,15.51940121909033,6.567058185422849,9.899379124491585,1.8468889102572517,0.0008134676726943,-0.0095864337376401,-0.0067346772704263,5.3,4.0,21705.719767899085,6.356380092587248,4.8,20857.45205479452,21817.780821917808,23728.0,22019.83167808219,0.0042246870565083,-50.651046200109704,0.012383207220104664,3.5,220.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8841189782222627,0.0156312096584387,-0.0017086529906795,0.3668010095269425,0.058079821373035,15.658858293006723,2.751036781966622,-0.0198634968938007,1.2999999999999998,1.2999999999999998,1.0,4.8,0.0,21659.465753424654,613.2435024178485,4423.2435024178485,7.214999999999999,6.239999999999999,False,49183,51263.0,-0.2570319344995316,72980.0,32890.0,57270.0,3.3855680531817103,-0.0655293366399569,3.4510973898216672,7140.0,-0.1877133105802048,8270.0,27683.0,2022-12-01,21080.689417177913,4,False,True,9.95611270692022,-0.023117057510808947,-0.03563187027804815,False,False,True,True,False
Scotland,2023-05-01,179854.0,136020.58035034273,,6.496911461908031,,5.55,4.25,19857.262295081968,6.379547940143057,103.879387,714.8768088347296,5500555.256593743,131.3,11.82056147937501,9.949234575104022,15.520359600851329,6.572110232513419,9.89632507789967,1.8713269042709886,0.0175598621975385,0.0075326723089137,-0.0057660776327117,5.55,4.25,21585.32393898647,6.379547940143057,4.8,20533.86301369863,21494.19178082192,23414.84931506849,21982.44403746711,0.0008134676726943,-120.39582891261672,0.02443799401373692,3.5,221.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8917549954941784,0.0076360172719156,0.0163935189779165,0.3737091702420788,0.0649879820881713,15.855946398659968,2.7635445970735915,-0.0079119750529659,1.2999999999999998,1.2999999999999998,1.0,4.8,0.0,21363.00016842578,552.5057974998163,4110.09281748634,7.214999999999999,6.239999999999999,False,51174,49183.0,-0.2308131669923343,55983.33333333333,34803.333333333336,54086.666666666664,3.290641091886786,-0.0949269612949241,3.3855680531817103,7740.0,-0.1010452961672473,7140.0,27683.0,2022-12-01,20936.19116527037,5,False,True,9.949234575104022,-0.023345220066556593,-0.023117057510808947,False,False,False,True,True
Scotland,2023-06-01,177705.0,134190.9239543726,,6.419282592204602,,5.8,4.5,19794.5,6.379547940143057,104.914883,720.9028973384029,5506000.0,131.5,11.807018870490277,9.947712504794954,15.52134896468469,6.58050445045975,9.893159400317456,1.859306365695324,-0.0135426088847339,0.0016102403284996,-0.0079717849401673,5.55,4.25,21561.625039384864,6.379547940143057,5.3,20241.58904109589,21181.04109589041,23091.260273972603,21913.097914839054,0.0175598621975385,-23.698899601604353,-0.012020538575664652,4.0,222.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9078404744420896,0.0160854789479112,-0.0017103134008114,0.3760128752300086,0.0672916870761011,15.51190463720448,2.7416077702425263,-0.0298987313740433,1.2999999999999998,1.2999999999999998,1.0,5.3,0.0,21088.270145594728,489.7435024178485,3786.503776390451,7.539999999999999,6.889999999999999,False,54560,51174.0,-0.133349217695179,38986.666666666664,36716.666666666664,50903.333333333336,4.103806359239539,0.813165267352753,3.290641091886786,9530.0,0.0891428571428571,7740.0,27683.0,2022-12-01,20904.349049429657,6,False,True,9.947712504794954,-0.016758032425099767,-0.023345220066556593,False,True,False,True,True
Scotland,2023-07-01,181013.0,137315.4385026738,,6.538778311599177,,6.3,5.0,19733.762295081968,6.42783241722889,105.806032,730.3594652406416,5506111.74863388,130.9,11.830036029008491,9.952285683496918,15.5213692602713,6.593536831082276,9.890086269894171,1.8777503455115747,0.0230171585182166,0.0090114706103404,-0.0064270985998578,5.8,4.5,21657.03673941351,6.379547940143057,5.55,19918.0,20857.45205479452,22778.109589041094,21894.814403131117,-0.0135426088847339,95.411700028646,0.01844397981625079,4.25,223.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9131561096854015,0.0053156352433119,0.0108265350576846,0.3992851104568655,0.090563922302958,15.667563375502889,2.751592548138216,-0.0199504038853586,1.2999999999999998,1.2999999999999998,1.0,5.55,0.0,20834.5745377648,429.00579749981625,3473.353091458943,8.19,7.214999999999999,False,49094,54560.0,-0.2158259591732422,21990.0,38630.0,47720.0,4.5305520718962615,0.4267457126567224,4.103806359239539,8350.0,-0.1435897435897436,9530.0,27683.0,2022-12-01,21000.167303284947,7,False,True,9.952285683496918,-0.006574476488264702,-0.016758032425099767,False,False,False,True,True
Scotland,2023-08-01,182593.0,138092.04036557503,,6.595853050608678,,6.3,5.0,19671.0,6.42783241722889,106.831403,735.1905788271134,5509874.950396826,131.3,11.835675700991754,9.949234575104022,15.522052485843762,6.600129756523998,9.88690074893173,1.886441125887732,0.0056396719832605,0.0050380738722477,-0.0057314760082188,6.3,5.0,21880.94314178971,6.42783241722889,5.55,19857.262295081968,20533.86301369863,22454.520547945205,21898.057276075804,0.0230171585182166,223.90640237620028,0.008690780376157337,4.25,224.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9103002100756377,-0.0028558996097638,0.0134081131266698,0.4004134719215603,0.0916922837676528,15.652635332764126,2.750639294679755,-0.0209271028399662,1.2999999999999998,1.2999999999999998,1.0,5.55,0.0,20602.6144921027,366.2435024178485,3149.7640503630537,8.19,7.214999999999999,False,45098,49094.0,-0.3737345683298385,20326.666666666668,50080.0,42776.666666666664,5.105459163517143,0.5749070916208812,4.5305520718962615,8510.0,-0.1208677685950413,8350.0,27683.0,2022-12-01,20936.19116527037,8,False,True,9.949234575104022,-0.004749971773121753,-0.006574476488264702,False,False,False,True,True
Scotland,2023-09-01,180364.0,135682.91818181818,,6.5153343207022365,,6.55,5.25,19608.237704918032,6.42783241722889,107.577337,736.3997727272726,5513638.152159771,132.0,11.81807595862034,9.943917433826401,15.522735244937731,6.60177314073214,9.883705047988304,1.8741585247939392,-0.0175997423714129,0.0036856960433547,-0.0059315609984779,6.3,5.0,21942.684088514223,6.42783241722889,5.8,19794.5,20241.58904109589,22130.931506849316,21883.577843184987,0.0056396719832605,61.74094672451247,-0.012282601093792866,4.5,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.895762926264956,-0.0145372838106816,-0.0047617667637356,0.4024630806357259,0.0937418924818184,15.35430925869173,2.7313961681001997,-0.0399596196652551,1.2999999999999998,1.2999999999999998,1.0,5.8,0.0,20392.39000860843,303.48120733588075,2826.175009267165,8.514999999999999,7.539999999999999,False,43772,45098.0,-0.3230226731417612,18663.333333333332,61530.0,37833.333333333336,4.604527440413076,-0.5009317231040669,5.105459163517143,8650.0,-0.1544477028347995,8510.0,27683.0,2022-12-01,20825.16590909091,9,False,True,9.943917433826401,-0.004398401532000884,-0.004749971773121753,False,False,False,True,True
